Images;x;y;yaw
images_resized_dl_project/1715525194.19104.png;1.3811495680741555;0.6693007444221196;-91.83636939106134
images_resized_dl_project/1715525194.22353.png;1.3806925262452623;0.6539522528166214;-91.76672213699354
images_resized_dl_project/1715525194.25662.png;1.3802270460812514;0.638320382956594;-91.69578898996647
images_resized_dl_project/1715525194.28971.png;1.3797615625633712;0.6226884004660999;-91.6248553318532
images_resized_dl_project/1715525194.32347.png;1.379286654672804;0.6067399263638305;-91.55248552142851
images_resized_dl_project/1715525194.35625.png;1.3788255345388618;0.5912544761106743;-91.48221678650282
images_resized_dl_project/1715525194.38975.png;1.378354285719683;0.5754288818477098;-91.41040457115704
images_resized_dl_project/1715525194.42442.png;1.3778665761100601;0.5590504972535735;-91.33608394458554
images_resized_dl_project/1715525194.45636.png;1.3774172716576043;0.543961844135038;-91.26761576645451
images_resized_dl_project/1715525194.48951.png;1.3769509463185339;0.528301591397371;-91.19655382569704
images_resized_dl_project/1715525194.52348.png;1.376473087022997;0.5122540024842965;-91.12373425938837
images_resized_dl_project/1715525194.55672.png;1.3760054939213375;0.49655117543017013;-91.05247912803527
images_resized_dl_project/1715525194.58953.png;1.3755439511998657;0.48105153373819415;-90.98214599624437
images_resized_dl_project/1715525194.62353.png;1.375065669316799;0.4649897533862999;-90.90926203307049
images_resized_dl_project/1715525194.65595.png;1.3746096101716059;0.44967426250758097;-90.8397645272686
images_resized_dl_project/1715525194.69017.png;1.3741282326671904;0.43350852423480823;-90.76640883150274
images_resized_dl_project/1715525194.72292.png;1.3740616888951516;0.4180015663507738;-90.67865243882854
images_resized_dl_project/1715525194.75587.png;1.374136479077885;0.40238694289430743;-90.58404753901242
images_resized_dl_project/1715525194.79075.png;1.374215649424139;0.38585783305001564;-90.48390200651023
images_resized_dl_project/1715525194.82328.png;1.3742894860798;0.3704422860718478;-90.39050325875648
images_resized_dl_project/1715525194.85618.png;1.3743641620773959;0.3548515020801493;-90.2960427959921
images_resized_dl_project/1715525194.88985.png;1.3744405860275706;0.3388957822059853;-90.1993712826253
images_resized_dl_project/1715525194.92411.png;1.374518349353173;0.3226604287995915;-90.10100554317769
images_resized_dl_project/1715525194.95679.png;1.3745925263995993;0.30717381536010147;-90.00717622241189
images_resized_dl_project/1715525194.99053.png;1.37466910945134;0.29118487841180585;-89.91030345552277
images_resized_dl_project/1715525195.02370.png;1.3747443985852428;0.2754660844031311;-89.81506741370805
images_resized_dl_project/1715525195.05722.png;1.3748204821446521;0.2595814309902893;-89.7188264733533
images_resized_dl_project/1715525195.09053.png;1.374896088940525;0.24379631581659678;-89.62318860902973
images_resized_dl_project/1715525195.12307.png;1.3749699483249813;0.22837602354212447;-89.5297611107728
images_resized_dl_project/1715525195.15679.png;1.3750464859191316;0.2123965771864379;-89.43294584489004
images_resized_dl_project/1715525195.19012.png;1.3751221381725949;0.19660197142013638;-89.3372504795601
images_resized_dl_project/1715525195.22343.png;1.375197744968468;0.18081685624644386;-89.24161261523653
images_resized_dl_project/1715525195.25616.png;1.3752720356588701;0.1653065163254313;-89.14763954195477
images_resized_dl_project/1715525195.28972.png;1.3756263410053007;0.1493369933943094;-89.09399801279449
images_resized_dl_project/1715525195.32365.png;1.3761224224932467;0.13315884596293162;-89.060939373027
images_resized_dl_project/1715525195.35802.png;1.3766249423877097;0.11677073002358718;-89.02745168084193
images_resized_dl_project/1715525195.38983.png;1.3770900309832128;0.1016033189237372;-88.99645839302067
images_resized_dl_project/1715525195.42304.png;1.3775755851361935;0.08576848762341487;-88.96410128996196
images_resized_dl_project/1715525195.45698.png;1.3780718165166572;0.06958545191599891;-88.93103266142677
images_resized_dl_project/1715525195.48986.png;1.3785525497079631;0.05390784121476587;-88.89899682501316
images_resized_dl_project/1715525195.52336.png;1.3790423461677825;0.037934660334478496;-88.86635701659861
images_resized_dl_project/1715525195.55683.png;1.3795317034076662;0.021975803239791425;-88.83374647759642
images_resized_dl_project/1715525195.58991.png;1.380015361246004;0.006202814315394323;-88.80151574406405
images_resized_dl_project/1715525195.62363.png;1.3805083751661453;-0.00987529397845735;-88.76866152558918
images_resized_dl_project/1715525195.65680.png;1.3809933471784177;-0.02569114057881733;-88.73634321611668
images_resized_dl_project/1715525195.69040.png;1.3814846042188167;-0.041711953730267703;-88.70360607529122
images_resized_dl_project/1715525195.72431.png;1.3819803963793447;-0.05788066565208333;-88.67056671616838
images_resized_dl_project/1715525195.75785.png;1.3824171162185717;-0.07284247665768856;-88.65819303005281
images_resized_dl_project/1715525195.79118.png;1.3828185936890593;-0.08708635380415654;-88.65819723577093
images_resized_dl_project/1715525195.82436.png;1.383218264746424;-0.1012661418584822;-88.65820142256577
images_resized_dl_project/1715525195.85768.png;1.3836196244697923;-0.11550584149655935;-88.65820562705039
images_resized_dl_project/1715525195.89096.png;1.3840204988452784;-0.12972832164883036;-88.65820982645072
images_resized_dl_project/1715525195.92476.png;1.3844276396650164;-0.14417312675985267;-88.65821409149581
images_resized_dl_project/1715525195.95848.png;1.3848338126608715;-0.1585835947897113;-88.65821834640236
images_resized_dl_project/1715525195.99098.png;1.385225293113742;-0.1724727912847525;-88.6582224473957
images_resized_dl_project/1715525196.02459.png;1.385630145044356;-0.1868363897082749;-88.6582266884633
images_resized_dl_project/1715525196.05803.png;1.3860329464519656;-0.20112723835152763;-88.65823090805044
images_resized_dl_project/1715525196.09082.png;1.386427921983963;-0.2151404355224627;-88.65823504565682
images_resized_dl_project/1715525196.12431.png;1.3868313264865737;-0.2294526811599124;-88.65823927156175
images_resized_dl_project/1715525196.15682.png;1.3872229275584447;-0.24334615705379298;-88.65824337381864
images_resized_dl_project/1715525196.19022.png;1.387625249361934;-0.2576199899921367;-88.65824758838164
images_resized_dl_project/1715525196.22348.png;1.38802588249942;-0.27183391134672896;-88.65825178525485
images_resized_dl_project/1715525196.25687.png;1.3884280836839091;-0.2861034648862333;-88.6582559985543
images_resized_dl_project/1715525196.28973.png;1.3888239006770273;-0.30014651595859554;-88.65826014497549
images_resized_dl_project/1715525196.32401.png;1.3892082189646553;-0.3140748460638576;-88.65516594804068
images_resized_dl_project/1715525196.35677.png;1.3895131904051352;-0.3258139028736299;-88.6454585037531
images_resized_dl_project/1715525196.39017.png;1.3898241189606335;-0.33778226283229973;-88.63556144052262
images_resized_dl_project/1715525196.42394.png;1.390138489947352;-0.34988312993848836;-88.62555480241122
images_resized_dl_project/1715525196.45710.png;1.3904471834749725;-0.36176545849963965;-88.61572888160828
images_resized_dl_project/1715525196.49121.png;1.3907647216759724;-0.3739882390162146;-88.60562142895456
images_resized_dl_project/1715525196.52426.png;1.3910723920180403;-0.38583118279657536;-88.59582807682997
images_resized_dl_project/1715525196.55772.png;1.3913838776658898;-0.39782098652960196;-88.58591328097853
images_resized_dl_project/1715525196.59269.png;1.391709421572505;-0.4103519251900196;-88.57555100137735
images_resized_dl_project/1715525196.62377.png;1.391998752256824;-0.42148893308388957;-88.56634141278671
images_resized_dl_project/1715525196.65736.png;1.3923114497469982;-0.4335253834336442;-88.55638804318609
images_resized_dl_project/1715525196.69090.png;1.3926236811439705;-0.445543892776965;-88.54644950964284
images_resized_dl_project/1715525196.72397.png;1.3929315357038279;-0.4573939275265353;-88.53665029374318
images_resized_dl_project/1715525196.75769.png;1.3932454428168357;-0.46947693905965404;-88.52665842104126
images_resized_dl_project/1715525196.79107.png;1.3935561849350535;-0.48143812261575036;-88.51676729223374
images_resized_dl_project/1715525196.82494.png;1.3938714881081755;-0.49357487173480674;-88.50673098200757
images_resized_dl_project/1715525196.85827.png;1.3941817641331913;-0.5055181142844692;-88.49685468925742
images_resized_dl_project/1715525196.89034.png;1.3944803123654508;-0.51700992693891;-88.48735169997012
images_resized_dl_project/1715525196.92489.png;1.3948019455281528;-0.529390332012011;-88.47711390195515
images_resized_dl_project/1715525196.95729.png;1.3951035633170705;-0.5410002990088234;-88.46751320663282
images_resized_dl_project/1715525196.99028.png;1.3954097751157934;-0.5528668171431906;-88.45926359515727
images_resized_dl_project/1715525197.02418.png;1.3957229321915554;-0.5651360015510243;-88.45333472885962
images_resized_dl_project/1715525197.05720.png;1.3960279600939989;-0.5770866929907996;-88.44755976865396
images_resized_dl_project/1715525197.09069.png;1.396337328988209;-0.5892074601932525;-88.441702622345
images_resized_dl_project/1715525197.12403.png;1.3966453147556666;-0.6012740378579269;-88.43587166217144
images_resized_dl_project/1715525197.15832.png;1.3969620728063339;-0.6136843048999452;-88.42987462018687
images_resized_dl_project/1715525197.19036.png;1.3972580487168134;-0.6252803482501188;-88.42427103739605
images_resized_dl_project/1715525197.22418.png;1.3975704657757142;-0.6375205395294594;-88.4183561815148
images_resized_dl_project/1715525197.25805.png;1.3978833453451531;-0.6497788515141083;-88.41243256912328
images_resized_dl_project/1715525197.29123.png;1.3981898510788882;-0.6617874429217967;-88.40662962978253
images_resized_dl_project/1715525197.32524.png;1.3985040234754034;-0.6740964065922352;-88.40068154085999
images_resized_dl_project/1715525197.35769.png;1.3988037875674346;-0.6858408671477897;-88.3950062380805
images_resized_dl_project/1715525197.39130.png;1.3991142642845056;-0.6980050377539091;-88.3891281178446
images_resized_dl_project/1715525197.42472.png;1.3994229878663933;-0.7101005222580036;-88.38328318895232
images_resized_dl_project/1715525197.45776.png;1.399728200773052;-0.7220584619799022;-88.37750472614258
images_resized_dl_project/1715525197.49113.png;1.4000364618444014;-0.7341358257786885;-88.37166855376053
images_resized_dl_project/1715525197.52452.png;1.400344905717535;-0.7462203515705251;-88.36582892047207
images_resized_dl_project/1715525197.55861.png;1.4006598181309116;-0.7585583083694567;-88.35986682113314
images_resized_dl_project/1715525197.59145.png;1.4009631831978482;-0.7704438515591957;-88.35412334266671
images_resized_dl_project/1715525197.62507.png;1.401273754619458;-0.7826117325954498;-88.34824342943111
images_resized_dl_project/1715525197.65811.png;1.4015768493664615;-0.7944845032112893;-88.34087528421752
images_resized_dl_project/1715525197.69097.png;1.4018759020699765;-0.8061964551542578;-88.331749419281
images_resized_dl_project/1715525197.72638.png;1.4021981629557285;-0.8188173208500432;-88.32191533557892
images_resized_dl_project/1715525197.75747.png;1.4024811048932462;-0.829898318734049;-88.3132811053034
images_resized_dl_project/1715525197.79065.png;1.4027830694685415;-0.8417243097810077;-88.30406638195407
images_resized_dl_project/1715525197.82465.png;1.4030924981562989;-0.8538426216310415;-88.29462388443183
images_resized_dl_project/1715525197.85785.png;1.4033946449948056;-0.865675750744122;-88.28540359915503
images_resized_dl_project/1715525197.89181.png;1.4037037069863403;-0.8777797014849349;-88.27597229170117
images_resized_dl_project/1715525197.92489.png;1.4040047624153793;-0.8895700871782632;-88.2667853117758
images_resized_dl_project/1715525197.95800.png;1.4043060890694352;-0.9013710949937965;-88.25759005517264
images_resized_dl_project/1715525197.99178.png;1.4046135150316685;-0.9134109730934703;-88.24820867263924
images_resized_dl_project/1715525198.02564.png;1.4049216678769472;-0.9254793184806529;-88.23880510860934
images_resized_dl_project/1715525198.05854.png;1.4052210851068847;-0.9372055465558646;-88.22966811981786
images_resized_dl_project/1715525198.09200.png;1.4055255970275378;-0.9491313005745705;-88.22037566191068
images_resized_dl_project/1715525198.12506.png;1.4058264701933656;-0.9609145482017774;-88.2111942439128
images_resized_dl_project/1715525198.15845.png;1.406130344192779;-0.9728153189890577;-88.20192125275179
images_resized_dl_project/1715525198.19161.png;1.4064321286746633;-0.9846342569468725;-88.19271202511652
images_resized_dl_project/1715525198.22457.png;1.4067320905244347;-0.9963818142434714;-88.18355841675601
images_resized_dl_project/1715525198.25823.png;1.4070384229074004;-1.0083788639464155;-88.17421040578748
images_resized_dl_project/1715525198.29142.png;1.4073404786143013;-1.020208424026435;-88.1649929014744
images_resized_dl_project/1715525198.32443.png;1.4076569351787442;-1.0320265237333652;-88.15945337567078
images_resized_dl_project/1715525198.35863.png;1.407998330263952;-1.044315099627045;-88.15677480384728
images_resized_dl_project/1715525198.39128.png;1.408324253151112;-1.0560467510417622;-88.15421762625449
images_resized_dl_project/1715525198.42531.png;1.4086639513162755;-1.068274246001201;-88.151552368396
images_resized_dl_project/1715525198.45800.png;1.4089902740387334;-1.0800202895575064;-88.14899205371186
images_resized_dl_project/1715525198.49144.png;1.40932408415314;-1.0920358430985553;-88.1463729932579
images_resized_dl_project/1715525198.52454.png;1.409654498047486;-1.1039291491036127;-88.14378057940709
images_resized_dl_project/1715525198.55727.png;1.409981220605242;-1.1156895848015065;-88.14121712763163
images_resized_dl_project/1715525198.59160.png;1.410323912775196;-1.1280248494878389;-88.13852837893445
images_resized_dl_project/1715525198.62528.png;1.4106601171414463;-1.1401265845433988;-88.13589053327881
images_resized_dl_project/1715525198.65770.png;1.4109837457355874;-1.151775652479002;-88.13335135661485
images_resized_dl_project/1715525198.69093.png;1.4113154567146797;-1.163715647276712;-88.13074876589039
images_resized_dl_project/1715525198.72505.png;1.4116560545092633;-1.1759755245547248;-88.12807644957638
images_resized_dl_project/1715525198.75775.png;1.4119824771905458;-1.1877251661464272;-88.12551535061942
images_resized_dl_project/1715525198.79116.png;1.412315987428479;-1.1997299255812848;-88.12289864298396
images_resized_dl_project/1715525198.82491.png;1.4126528891265289;-1.2118567612171147;-88.12025532609162
images_resized_dl_project/1715525198.85844.png;1.4129875964903837;-1.2239046114092278;-88.11762922585531
images_resized_dl_project/1715525198.89163.png;1.41331891001415;-1.235830299732859;-88.11502975354901
images_resized_dl_project/1715525198.92587.png;1.413660704934656;-1.2481332677681274;-88.11234804463417
images_resized_dl_project/1715525198.95927.png;1.4139941152137645;-1.2601344291675878;-88.10973212127153
images_resized_dl_project/1715525198.99182.png;1.4144415946312048;-1.2716555919499772;-88.10417452901541
images_resized_dl_project/1715525199.02504.png;1.4149543977166619;-1.2833338567450854;-88.09712513089973
images_resized_dl_project/1715525199.05901.png;1.4154787829809836;-1.2952758870196186;-88.08991651496305
images_resized_dl_project/1715525199.09179.png;1.4159847957518537;-1.3067995133306023;-88.08296046189972
images_resized_dl_project/1715525199.12474.png;1.4164934326388756;-1.3183828996628224;-88.07596833565354
images_resized_dl_project/1715525199.15815.png;1.4170091726734062;-1.3301280487453728;-88.06887856390546
images_resized_dl_project/1715525199.19154.png;1.4175246035554026;-1.3418661573766137;-88.06179304201342
images_resized_dl_project/1715525199.22499.png;1.4180409582146138;-1.353625303546887;-88.05469482114678
images_resized_dl_project/1715525199.25830.png;1.4185551561668615;-1.3653353341877854;-88.04762624808538
images_resized_dl_project/1715525199.29108.png;1.4190611689377315;-1.3768589604987693;-88.04067019502203
images_resized_dl_project/1715525199.32447.png;1.4195765998197278;-1.38859706913001;-88.03358467313
images_resized_dl_project/1715525199.35798.png;1.4200938819365412;-1.4003773366542127;-88.02647370269523
images_resized_dl_project/1715525199.39152.png;1.4206116277821557;-1.4121681648553799;-88.0193563574764
images_resized_dl_project/1715525199.42510.png;1.4211299919328382;-1.4239730739591665;-88.01223051254549
images_resized_dl_project/1715525199.45816.png;1.42164032547841;-1.4355950989586934;-88.00521506268461
images_resized_dl_project/1715525199.49120.png;1.4221503535518354;-1.4472101673218072;-87.99820381208625
images_resized_dl_project/1715525199.52492.png;1.422670878089869;-1.4590642757698653;-87.99104826875657
images_resized_dl_project/1715525199.55809.png;1.4231829119743782;-1.4707250232515956;-87.98400944468747
images_resized_dl_project/1715525199.59139.png;1.4236969516699713;-1.4824314498519426;-87.97694304714761
images_resized_dl_project/1715525199.62661.png;1.4242406332049597;-1.4948129216290578;-87.969469169363
images_resized_dl_project/1715525199.65900.png;1.4245653237122495;-1.506310755306275;-87.97004196662901
images_resized_dl_project/1715525199.69188.png;1.424831793997366;-1.5180226918368134;-87.97330511178026
images_resized_dl_project/1715525199.72616.png;1.4251096102679817;-1.530233308593496;-87.97670719774268
images_resized_dl_project/1715525199.75888.png;1.4253747821024416;-1.5418881754523779;-87.97995444231064
images_resized_dl_project/1715525199.79248.png;1.4256470876866396;-1.5538565858049456;-87.98328904544039
images_resized_dl_project/1715525199.82563.png;1.4259157452428026;-1.5656646575561917;-87.98657897550278
images_resized_dl_project/1715525199.85871.png;1.4261838366590216;-1.5774478462511947;-87.98986197272157
images_resized_dl_project/1715525199.89208.png;1.4264542776526192;-1.5893343038758623;-87.99317374242442
images_resized_dl_project/1715525199.92535.png;1.4267239071145563;-1.6011850929557445;-87.9964755742627
images_resized_dl_project/1715525199.95913.png;1.4269976715235249;-1.6132176217638194;-87.99982804188708
images_resized_dl_project/1715525199.99213.png;1.4272651137144154;-1.6249722756229938;-88.00310308881423
images_resized_dl_project/1715525200.02634.png;1.4275423619128689;-1.6371579243983267;-88.00649821827146
images_resized_dl_project/1715525200.05893.png;1.4278064806883886;-1.648766507074094;-88.00973256727707
images_resized_dl_project/1715525200.09411.png;1.4280915910828562;-1.6612977161083131;-88.01322397571262
images_resized_dl_project/1715525200.12524.png;1.4283438788860987;-1.6723863023561714;-88.0163134448499
images_resized_dl_project/1715525200.15872.png;1.4286152106323045;-1.6843119104549964;-88.01963612254218
images_resized_dl_project/1715525200.19219.png;1.428886461225344;-1.696233951699343;-88.022957806448
images_resized_dl_project/1715525200.22585.png;1.4291592537285382;-1.7082237631787822;-88.02629837229648
images_resized_dl_project/1715525200.25860.png;1.4294246690224963;-1.7198893306010994;-88.02954859822381
images_resized_dl_project/1715525200.29298.png;1.429703294892554;-1.732135530977461;-88.03296059838921
images_resized_dl_project/1715525200.32587.png;1.4300521883787634;-1.7438875625047907;-88.0319010666187
images_resized_dl_project/1715525200.35965.png;1.4304301613438204;-1.7559662356915373;-88.02978155734344
images_resized_dl_project/1715525200.39510.png;1.4308268244734927;-1.7686421801412184;-88.02755724169069
images_resized_dl_project/1715525200.42820.png;1.431197189052954;-1.7804777163536731;-88.02548039695847
images_resized_dl_project/1715525200.46051.png;1.431558715420116;-1.7920308146994275;-88.02345311310674
images_resized_dl_project/1715525200.49388.png;1.4319321025454679;-1.8039629407407296;-88.02135931924154
images_resized_dl_project/1715525200.52740.png;1.4323071676773202;-1.8159486899085497;-88.01925611584004
images_resized_dl_project/1715525200.56059.png;1.4326785406613243;-1.8278164511477515;-88.01717361641032
images_resized_dl_project/1715525200.59319.png;1.433043310996538;-1.8394732151880147;-88.01512814178568
images_resized_dl_project/1715525200.62644.png;1.4334153562502367;-1.8513624597783809;-88.01304187255764
images_resized_dl_project/1715525200.66007.png;1.4337916512087931;-1.8633875098386095;-88.0109317728187
images_resized_dl_project/1715525200.69313.png;1.434161570276195;-1.8752088090683479;-88.00885742632586
images_resized_dl_project/1715525200.72683.png;1.4345386495493955;-1.8872589230382686;-88.00674292848886
images_resized_dl_project/1715525200.76006.png;1.4349104707131959;-1.89914100651158;-88.00465791586025
images_resized_dl_project/1715525200.79310.png;1.4352801656906993;-1.9109551446242634;-88.00258482596686
images_resized_dl_project/1715525200.82678.png;1.4356570208740014;-1.9229980974771292;-88.00047158472931
images_resized_dl_project/1715525200.85941.png;1.4360221273440628;-1.9346656031929748;-87.9984242252055
images_resized_dl_project/1715525200.89236.png;1.4363908139170236;-1.9464475162789112;-87.9963567900096
images_resized_dl_project/1715525200.92542.png;1.4367607329844252;-1.9582688155086496;-87.99428244351677
images_resized_dl_project/1715525200.96655.png;1.4372360798260053;-1.9730250314931277;-87.99147853965938
images_resized_dl_project/1715525200.99210.png;1.4375998130055279;-1.9824147115946342;-87.98872697249664
images_resized_dl_project/1715525201.02629.png;1.438086547628564;-1.994979642873761;-87.98504492455291
images_resized_dl_project/1715525201.05941.png;1.4385580525963382;-2.007151424451351;-87.98147808583859
images_resized_dl_project/1715525201.09167.png;1.439017311387115;-2.0190070740647905;-87.97800388695036
images_resized_dl_project/1715525201.12552.png;1.4394992059191318;-2.0314470596175096;-87.97435845330597
images_resized_dl_project/1715525201.15884.png;1.439973555204069;-2.043692266523802;-87.97077009791364
images_resized_dl_project/1715525201.19220.png;1.4404484747101076;-2.055952193543725;-87.9671774289152
images_resized_dl_project/1715525201.22607.png;1.4409306543526754;-2.068399539153259;-87.96352983846778
images_resized_dl_project/1715525201.25925.png;1.441403011257929;-2.0805933132815704;-87.95995655502055
images_resized_dl_project/1715525201.29320.png;1.4418863313427004;-2.0930700991183646;-87.95630033736093
images_resized_dl_project/1715525201.32599.png;1.4423531353805574;-2.1051205273782303;-87.95276906022065
images_resized_dl_project/1715525201.35893.png;1.4428220777475462;-2.117226156064209;-87.94922160705752
images_resized_dl_project/1715525201.39283.png;1.4433046816617672;-2.129684454139242;-87.94557080708175
images_resized_dl_project/1715525201.42647.png;1.4437835893213458;-2.142047334334851;-87.9419479685169
images_resized_dl_project/1715525201.45950.png;1.4442538112916408;-2.1541859956567735;-87.93839083541629
images_resized_dl_project/1715525201.49275.png;1.4447271626896494;-2.1664054423642134;-87.93481002883462
images_resized_dl_project/1715525201.52632.png;1.4452050724622996;-2.17874256236097;-87.93119473908042
images_resized_dl_project/1715525201.55870.png;1.445666041916382;-2.1906423723153;-87.92770759937392
images_resized_dl_project/1715525201.59270.png;1.4461500713833577;-2.203137470674408;-87.92404601538291
images_resized_dl_project/1715525201.62653.png;1.4466316808048236;-2.2155700961703118;-87.92040273854157
images_resized_dl_project/1715525201.65962.png;1.446717887489906;-2.2310285635704785;-88.10127104812977
images_resized_dl_project/1715525201.69259.png;1.4468028505134567;-2.2464388691711292;-88.28192850896426
images_resized_dl_project/1715525201.72603.png;1.446889025135307;-2.2620689303699213;-88.46516219958893
images_resized_dl_project/1715525201.75896.png;1.44697388493953;-2.277460514398317;-88.6456001844575
images_resized_dl_project/1715525201.79277.png;1.4470610124969596;-2.293263415826681;-88.83086010855307
images_resized_dl_project/1715525201.82625.png;1.4471472903381377;-2.3089121985977283;-89.01431327514364
images_resized_dl_project/1715525201.85926.png;1.4472323565810161;-2.3243412257706346;-89.19519021194402
images_resized_dl_project/1715525201.89252.png;1.4473180667158916;-2.3398870398942773;-89.37743626072215
images_resized_dl_project/1715525201.92643.png;1.4474054523216406;-2.35573674525328;-89.56324487473245
images_resized_dl_project/1715525201.95924.png;1.4474900030822813;-2.3710722760028395;-89.7430257381079
images_resized_dl_project/1715525201.99334.png;1.4475778783654363;-2.387010797392125;-89.92987555655165
images_resized_dl_project/1715525202.02728.png;1.447665341385681;-2.4028745439303187;-90.11584877753637
images_resized_dl_project/1715525202.05999.png;1.447749634098002;-2.4181632707492398;-90.29508095099708
images_resized_dl_project/1715525202.09410.png;1.4478375351859891;-2.4341064725315893;-90.4819856384323
images_resized_dl_project/1715525202.12596.png;1.4479196381740003;-2.448998034567664;-90.65656178604503
images_resized_dl_project/1715525202.15947.png;1.4480059928152733;-2.4646607470799724;-90.84017825320547
images_resized_dl_project/1715525202.19383.png;1.4480909286032797;-2.4807211852203728;-91.02804227393914
images_resized_dl_project/1715525202.22659.png;1.4471933285106917;-2.4961555928405113;-91.09605247665355
images_resized_dl_project/1715525202.26043.png;1.446266129596958;-2.512098957928914;-91.16630535051166
images_resized_dl_project/1715525202.29270.png;1.4453819538207362;-2.527302531826412;-91.23329840707726
images_resized_dl_project/1715525202.32583.png;1.444474215266348;-2.54291127226287;-91.30207679024082
images_resized_dl_project/1715525202.35942.png;1.4435538689598493;-2.558736805441273;-91.37181044934948
images_resized_dl_project/1715525202.39310.png;1.4426310598955552;-2.5746046862174543;-91.4417307089925
images_resized_dl_project/1715525202.42629.png;1.441721675147627;-2.5902417332709957;-91.51063382248671
images_resized_dl_project/1715525202.45947.png;1.4408125647652887;-2.605874062555023;-91.57951614759247
images_resized_dl_project/1715525202.49258.png;1.4399053749420803;-2.6214733674524537;-91.64825295397914
images_resized_dl_project/1715525202.52620.png;1.4389842055388118;-2.637313053939398;-91.71804897825312
images_resized_dl_project/1715525202.55945.png;1.438073181129858;-2.6529782952821765;-91.78707632711637
images_resized_dl_project/1715525202.59255.png;1.4371662591397254;-2.668572994737939;-91.8557928400762
images_resized_dl_project/1715525202.62638.png;1.436239341124096;-2.684511529728982;-91.92602443058425
images_resized_dl_project/1715525202.65998.png;1.4353187204520075;-2.7003417806768986;-91.99577887808135
images_resized_dl_project/1715525202.69234.png;1.4344320819179899;-2.7155877021721757;-92.06295853518131
images_resized_dl_project/1715525202.72619.png;1.4335046086386665;-2.731535785030092;-92.13323219742787
images_resized_dl_project/1715525202.76084.png;1.4325552253072302;-2.74786061548204;-92.20516596098008
images_resized_dl_project/1715525202.79389.png;1.4321286979447108;-2.7633431638745534;-92.06506776981844
images_resized_dl_project/1715525202.82881.png;1.431714142117081;-2.7796950139633023;-91.90131262025845
images_resized_dl_project/1715525202.86090.png;1.431333183242129;-2.7947216569339455;-91.7508287206577
images_resized_dl_project/1715525202.89337.png;1.4309477126955201;-2.809926259478831;-91.59856264983242
images_resized_dl_project/1715525202.92736.png;1.4305441954622833;-2.8258427003206874;-91.43916789410908
images_resized_dl_project/1715525202.96041.png;1.4301518385310183;-2.841318931249596;-91.28418160835956
images_resized_dl_project/1715525202.99324.png;1.4297620940670932;-2.8566921153234066;-91.13022728248471
images_resized_dl_project/1715525203.02660.png;1.4293660604347729;-2.8723133710245494;-90.97378865017268
images_resized_dl_project/1715525203.05966.png;1.4289735846263376;-2.887794290976117;-90.81875540633568
images_resized_dl_project/1715525203.09264.png;1.4285820598352656;-2.9032376987464135;-90.66409782719846
images_resized_dl_project/1715525203.1262.png;1.4281836486595376;-2.918952734900733;-90.506720033137
images_resized_dl_project/1715525203.15970.png;1.4277859507468318;-2.9346396369191;-90.34962398760037
images_resized_dl_project/1715525203.19268.png;1.4273944259557598;-2.9500830446893964;-90.19496640846315
images_resized_dl_project/1715525203.22744.png;1.4269817665020386;-2.9663600937023977;-90.03196035220331
images_resized_dl_project/1715525203.26020.png;1.426592854178306;-2.9817004546175965;-89.87833473294076
images_resized_dl_project/1715525203.29274.png;1.4262065514915043;-2.9969378803210938;-89.72573995550319
images_resized_dl_project/1715525203.32841.png;1.4257830940281397;-3.013640848892273;-89.55846853963135
images_resized_dl_project/1715525203.35969.png;1.425982994322568;-3.0283816934148646;-89.48742968335108
images_resized_dl_project/1715525203.39418.png;1.4262969901070683;-3.0446506048519426;-89.4214930373219
images_resized_dl_project/1715525203.42686.png;1.4265945070927417;-3.0600657082701193;-89.35901680948584
images_resized_dl_project/1715525203.46024.png;1.426898394636181;-3.0758108863109874;-89.29520281460594
images_resized_dl_project/1715525203.49304.png;1.427197005577941;-3.0912826703458034;-89.23249686459269
images_resized_dl_project/1715525203.52711.png;1.4275071768572343;-3.1073534245477252;-89.16736333458778
images_resized_dl_project/1715525203.55946.png;1.4278016876342177;-3.1226127687316847;-89.10551838694106
images_resized_dl_project/1715525203.59379.png;1.4281142269811506;-3.1388062184747842;-89.03988758135019
images_resized_dl_project/1715525203.62648.png;1.4284118351298312;-3.1542260452776807;-88.97739220999937
images_resized_dl_project/1715525203.66026.png;1.4287193648524632;-3.170159933784265;-88.91281338612472
images_resized_dl_project/1715525203.69438.png;1.4290299919467926;-3.1862543049097867;-88.84758413854598
images_resized_dl_project/1715525203.72795.png;1.4293356115873688;-3.202089227260334;-88.78340641688551
images_resized_dl_project/1715525203.75981.png;1.4296256618886423;-3.217117462977639;-88.72249813406847
images_resized_dl_project/1715525203.79564.png;1.4299518561517266;-3.234018408274862;-88.65399990344427
images_resized_dl_project/1715525203.82656.png;1.430170547850627;-3.248735177286784;-88.64115893416168
images_resized_dl_project/1715525203.86033.png;1.430388620367985;-3.264852088063373;-88.64244219660851
images_resized_dl_project/1715525203.89622.png;1.4306203814999614;-3.2819806723105045;-88.64380601063195
images_resized_dl_project/1715525203.92769.png;1.430823601462463;-3.2969998872182007;-88.64500187221728
images_resized_dl_project/1715525203.96067.png;1.431036571733859;-3.31273971039144;-88.64625511015338
images_resized_dl_project/1715525203.99405.png;1.431252125459909;-3.3286704668774196;-88.64752355060276
